4,15,2001,0.25,12.45,0.08,0.27,4.09,0.04,1.69
4,15,2001,0.75,12.45,0.25,0.27,4.09,0.04,1.69
4,15,2001,1.25,12.45,0.41,0.27,4.09,0.04,1.69
4,15,2001,1.75,12.45,0.58,0.27,4.09,0.04,1.69
4,15,2001,2.25,12.45,0.75,0.27,4.09,0.04,1.69
4,15,2001,2.75,12.45,0.91,0.27,4.08,0.04,1.69
4,15,2001,3.25,12.44,1.08,0.27,4.06,0.04,1.69
4,15,2001,3.75,12.44,1.25,0.27,4.04,0.04,1.69
4,15,2001,4.25,12.44,1.41,0.27,4.04,0.04,1.69
4,15,2001,4.75,12.44,1.58,0.27,4.04,0.04,1.69
4,15,2001,5.25,12.44,1.75,0.27,4.03,0.04,1.69
4,15,2001,5.75,12.44,1.91,0.27,4.01,0.04,1.69
4,15,2001,6.25,12.44,2.08,0.27,4.01,0.04,1.69
4,15,2001,6.75,12.44,2.25,0.27,4,0.04,1.69
4,15,2001,7.25,12.44,2.41,0.27,4,0.04,1.69
4,15,2001,7.75,12.44,2.58,0.27,3.97,0.04,1.69
4,15,2001,8.25,12.44,2.74,0.27,3.97,0.04,1.69
4,15,2001,8.75,12.44,2.91,0.27,3.96,0.04,1.69
4,15,2001,9.25,12.44,3.08,0.27,3.96,0.04,1.69
4,15,2001,9.75,12.43,3.24,0.27,3.95,0.04,1.69
4,15,2001,10.25,12.43,3.41,0.27,3.95,0.04,1.69
4,15,2001,10.75,12.43,3.57,0.27,3.95,0.04,1.69
4,15,2001,11.25,12.43,3.74,0.27,3.91,0.04,1.69
4,15,2001,11.75,12.43,3.91,0.27,3.89,0.04,1.69
4,15,2001,12.25,12.43,4.07,0.27,3.89,0.04,1.69
4,15,2001,12.75,12.43,4.24,0.27,3.88,0.04,1.69
4,15,2001,13.25,12.43,4.4,0.27,3.87,0.04,1.7
4,15,2001,13.75,12.43,4.57,0.27,3.87,0.04,1.7
4,15,2001,14.25,12.42,4.73,0.27,3.86,0.04,1.7
4,15,2001,14.75,12.42,4.9,0.27,3.85,0.04,1.7
4,15,2001,15.25,12.42,5.06,0.27,3.84,0.04,1.7
4,15,2001,15.75,12.42,5.23,0.27,3.84,0.04,1.7
4,15,2001,16.25,12.42,5.39,0.27,3.84,0.04,1.7
4,15,2001,16.75,12.42,5.55,0.27,3.81,0.04,1.7
4,15,2001,17.25,12.42,5.72,0.27,3.81,0.04,1.7
