4,15,1991,0.25,10.86,0.07,0.22,4.12,0.07,1.04
4,15,1991,0.75,10.86,0.23,0.22,4.12,0.07,1.04
4,15,1991,1.25,10.86,0.39,0.22,4.12,0.07,1.04
4,15,1991,1.75,10.86,0.55,0.22,4.12,0.07,1.04
4,15,1991,2.25,10.86,0.71,0.22,4.12,0.07,1.04
4,15,1991,2.75,10.86,0.87,0.22,4.12,0.07,1.04
4,15,1991,3.25,10.86,1.03,0.22,4.12,0.07,1.04
4,15,1991,3.75,10.85,1.19,0.22,4.12,0.07,1.04
4,15,1991,4.25,10.85,1.35,0.22,4.12,0.07,1.04
4,15,1991,4.75,10.85,1.51,0.22,4.12,0.07,1.04
4,15,1991,5.25,10.85,1.67,0.22,4.12,0.07,1.04
4,15,1991,5.75,10.85,1.83,0.22,4.12,0.07,1.04
4,15,1991,6.25,10.85,1.99,0.22,4.12,0.07,1.04
4,15,1991,6.75,10.85,2.15,0.22,4.12,0.07,1.04
4,15,1991,7.25,10.85,2.31,0.22,4.12,0.07,1.04
4,15,1991,7.75,10.85,2.46,0.22,4.12,0.07,1.04
4,15,1991,8.25,10.85,2.62,0.22,4.12,0.07,1.04
4,15,1991,8.75,10.84,2.78,0.22,4.12,0.07,1.04
4,15,1991,9.25,10.84,2.94,0.22,4.12,0.07,1.04
4,15,1991,9.75,10.84,3.1,0.22,4.12,0.07,1.04
4,15,1991,10.25,10.84,3.26,0.22,4.12,0.07,1.04
4,15,1991,10.75,10.84,3.42,0.22,4.12,0.07,1.04
4,15,1991,11.25,10.84,3.58,0.22,4.12,0.07,1.04
4,15,1991,11.75,10.84,3.74,0.22,4.12,0.07,1.04
4,15,1991,12.25,10.83,3.89,0.22,4.11,0.07,1.04
4,15,1991,12.75,10.83,4.05,0.22,4.11,0.07,1.04
4,15,1991,13.25,10.83,4.21,0.22,4.11,0.07,1.04
4,15,1991,13.75,10.83,4.37,0.22,4.1,0.07,1.04
4,15,1991,14.25,10.83,4.53,0.22,4.1,0.07,1.04
4,15,1991,14.75,10.83,4.69,0.22,4.09,0.07,1.04
4,15,1991,15.25,10.82,4.85,0.22,4.09,0.07,1.04
4,15,1991,15.75,10.82,5,0.22,4.09,0.07,1.04
4,15,1991,16.25,10.82,5.16,0.22,4.08,0.07,1.04
4,15,1991,16.75,10.82,5.32,0.22,4.05,0.07,1.04
4,15,1991,17.25,10.82,5.48,0.22,4.04,0.07,1.04
4,15,1991,17.75,10.81,5.64,0.22,4.04,0.07,1.04
4,15,1991,18.25,10.81,5.79,0.22,4.03,0.07,1.04
4,15,1991,18.75,10.81,5.95,0.22,4.03,0.07,1.04
4,15,1991,19.25,10.8,6.11,0.22,4.03,0.07,1.04
4,15,1991,19.75,10.8,6.27,0.22,4.02,0.07,1.04
4,15,1991,20.25,10.8,6.42,0.22,4.02,0.07,1.04
4,15,1991,20.75,10.79,6.58,0.22,4,0.07,1.04
4,15,1991,21.25,10.76,6.73,0.22,3.87,0.07,1.04
4,15,1991,21.75,10.33,6.81,0.21,3.5,0.07,1.06
4,15,1991,22.25,10.3,6.96,0.2,3.45,0.07,1.06
4,15,1991,22.75,10.3,7.11,0.2,3.45,0.07,1.06
4,15,1991,23.25,10.29,7.27,0.2,3.45,0.07,1.06
4,15,1991,23.75,10.28,7.43,0.2,3.45,0.07,1.06
4,16,1991,0.25,10.67,0.07,0.22,4.27,0.08,0.98
4,16,1991,0.75,10.67,0.23,0.22,4.27,0.08,0.98
4,16,1991,1.25,10.67,0.39,0.22,4.27,0.08,0.98
4,16,1991,1.75,10.67,0.55,0.22,4.27,0.08,0.98
4,16,1991,2.25,10.67,0.71,0.22,4.27,0.08,0.98
4,16,1991,2.75,10.67,0.87,0.22,4.27,0.08,0.98
4,16,1991,3.25,10.66,1.02,0.22,4.26,0.08,0.98
4,16,1991,3.75,10.66,1.18,0.22,4.26,0.08,0.98
4,16,1991,4.25,10.66,1.34,0.22,4.26,0.08,0.98
4,16,1991,4.75,10.66,1.5,0.22,4.24,0.08,0.98
4,16,1991,5.25,10.66,1.66,0.22,4.24,0.08,0.98
4,16,1991,5.75,10.66,1.82,0.22,4.23,0.08,0.98
4,16,1991,6.25,10.66,1.97,0.22,4.23,0.08,0.98
4,16,1991,6.75,10.65,2.13,0.22,4.22,0.08,0.98
4,16,1991,7.25,10.65,2.29,0.22,4.22,0.08,0.98
4,16,1991,7.75,10.65,2.45,0.22,4.22,0.08,0.98
4,16,1991,8.25,10.65,2.61,0.22,4.22,0.08,0.98
4,16,1991,8.75,10.65,2.76,0.22,4.22,0.08,0.98
4,16,1991,9.25,10.65,2.92,0.22,4.22,0.08,0.98
4,16,1991,9.75,10.65,3.08,0.22,4.21,0.08,0.98
4,16,1991,10.25,10.64,3.24,0.22,4.21,0.08,0.98
4,16,1991,10.75,10.64,3.4,0.22,4.19,0.08,0.98
4,16,1991,11.25,10.64,3.55,0.22,4.19,0.08,0.98
4,16,1991,11.75,10.64,3.71,0.22,4.19,0.08,0.98
4,16,1991,12.25,10.64,3.87,0.22,4.19,0.08,0.98
4,16,1991,12.75,10.64,4.03,0.22,4.19,0.08,0.98
4,16,1991,13.25,10.64,4.19,0.22,4.19,0.08,0.98
4,16,1991,13.75,10.63,4.34,0.22,4.19,0.08,0.98
4,16,1991,14.25,10.63,4.5,0.22,4.19,0.08,0.98
4,16,1991,14.75,10.63,4.66,0.22,4.19,0.08,0.98
4,16,1991,15.25,10.63,4.82,0.22,4.19,0.08,0.98
4,16,1991,15.75,10.63,4.97,0.22,4.19,0.08,0.98
4,16,1991,16.25,10.63,5.13,0.22,4.19,0.08,0.98
4,16,1991,16.75,10.63,5.29,0.22,4.19,0.08,0.98
4,16,1991,17.25,10.62,5.45,0.22,4.19,0.08,0.98
4,16,1991,17.75,10.62,5.6,0.21,4.19,0.08,0.98
4,16,1991,18.25,10.62,5.76,0.21,4.19,0.08,0.98
4,16,1991,18.75,10.62,5.92,0.21,4.19,0.08,0.98
